backend,lr,series,n,seed,solved,generations,env_steps,train_seconds,score,steps_per_sec
metal,0.1,metal,1024,0,False,500,255018038,18.062677443260327,0.7761265635490417,14118507.004350793
metal,0.1,metal,1024,1,False,500,254189701,17.85977550165262,0.7777564525604248,14232524.98198978
metal,0.1,metal,1024,2,False,500,254517940,17.859511579736136,0.7490478754043579,14251114.251566803
metal,0.1,metal,4096,0,False,500,1020691389,18.210002751555294,0.7761265635490417,56051138.64756687
metal,0.1,metal,4096,1,False,500,1017677086,18.22028964862693,0.7777564525604248,55854056.41872941
metal,0.1,metal,4096,2,False,500,1018373858,18.207516380236484,0.7490478754043579,55931508.544757
